criterion,max_depth,max_features,min_samples_split,F1,Std,Time,No,Attack
gini,20,15,3,0.991233345134478,0.004835510505108819,0.971,0,SYN
entropy,25,16,4,0.9853599705880169,0.021230817136268336,1.068,1,SYN
entropy,10,33,7,0.9867651187483506,0.01324058973005041,1.607,2,SYN
entropy,18,19,8,0.9848749807832918,0.014672926984563224,1.146,3,SYN
gini,5,12,2,0.9789477927641203,0.029248956000443242,0.913,4,SYN
gini,17,11,9,0.9896484617879702,0.007117330891284495,0.924,5,SYN
entropy,21,34,7,0.9843254702872001,0.013596077292560285,1.822,6,SYN
entropy,7,8,7,0.9434131830515888,0.02992619667864542,1.029,7,SYN
entropy,31,16,6,0.9913407452045273,0.005267934851382713,0.996,8,SYN
entropy,21,6,7,0.9569874856253218,0.031099552105745287,1.022,9,SYN
entropy,22,11,7,0.9721044410152853,0.02107822753014822,0.947,10,SYN
gini,30,13,8,0.9866214355397102,0.019042095447883746,0.941,11,SYN
entropy,19,15,3,0.9764829844639186,0.02655069021591955,1.033,12,SYN
entropy,4,33,5,0.9829787753441623,0.015960867106663192,1.425,13,SYN
entropy,29,28,8,0.9844307307391398,0.011240366718389799,1.31,14,SYN
entropy,13,34,4,0.9906142250555888,0.0054925627538325176,1.526,15,SYN
entropy,18,14,3,0.9862013301310796,0.010002804831630933,1.062,16,SYN
gini,15,9,2,0.9804174174278311,0.019673851709407157,0.844,17,SYN
gini,7,5,8,0.956645680577774,0.027499617233550978,0.876,18,SYN
entropy,6,17,5,0.9842497443109306,0.019407022635471442,1.139,19,SYN
gini,9,27,2,0.9906142250555886,0.0054925627538325176,1.225,20,SYN
entropy,5,9,2,0.9481787385910027,0.03158972367416516,0.827,21,SYN
gini,22,22,8,0.9891622696606109,0.013286383868556205,1.147,22,SYN
entropy,10,17,7,0.9900218555245293,0.005391322942600785,1.035,23,SYN
gini,8,27,8,0.9906142250555888,0.0054925627538325176,1.252,24,SYN
entropy,19,30,6,0.9924190064367895,0.0038297994603519207,1.444,25,SYN
gini,27,26,9,0.9906280614495999,0.004787458607522864,1.186,26,SYN
gini,26,31,2,0.994209951423979,0.0,1.274,27,SYN
gini,6,15,9,0.9912325259906826,0.005562244426133843,0.987,28,SYN
gini,11,13,5,0.989452349109311,0.009552586303655726,0.91,29,SYN
entropy,30,3,7,0.9480948387493496,0.02822002147265449,0.797,30,SYN
entropy,26,11,3,0.978746318630419,0.03640431612009534,1.009,31,SYN
gini,14,14,2,0.9918939319935707,0.006948058291225267,1.309,32,SYN
gini,14,15,7,0.978920283671932,0.0309631363113726,1.312,33,SYN
gini,4,16,8,0.9925112287929899,0.003626653780424005,1.396,34,SYN
gini,23,9,6,0.9778533143286102,0.02227717839733369,1.059,35,SYN
entropy,4,33,8,0.981709017368203,0.016668616215461382,1.633,36,SYN
gini,12,33,7,0.9906142250555886,0.0054925627538325176,1.273,37,SYN
gini,9,32,3,0.9836482383557108,0.014848210221700044,1.488,38,SYN
entropy,25,19,7,0.987598925281618,0.01983307842708346,1.054,39,SYN
entropy,23,14,4,0.9858079802944284,0.01960455037846248,0.899,40,SYN
entropy,32,19,5,0.9874635470296218,0.013135120534458916,1.197,41,SYN
gini,5,26,3,0.9918128005117189,0.004794301824520497,1.169,42,SYN
gini,16,19,7,0.9930898031540398,0.0022758383647488354,1.064,43,SYN
gini,20,30,6,0.9930113759678489,0.003595726368390373,1.233,44,SYN
gini,23,7,4,0.9846545920816109,0.02195322558639165,1.049,45,SYN
gini,6,19,3,0.9849962670044503,0.013646377873318858,1.004,46,SYN
entropy,20,5,7,0.9674141672646244,0.028775555237034615,0.88,47,SYN
gini,9,26,2,0.9911630848548416,0.0073804591877802824,1.279,48,SYN
entropy,27,34,7,0.9813981947474419,0.010664118736552314,1.445,49,SYN
gini,9,2,3,0.989707844814108,0.010383408017135616,0.174,0,HTTP
gini,21,5,4,1.0,0.0,0.207,1,HTTP
gini,12,6,9,1.0,0.0,0.224,2,HTTP
entropy,3,3,2,0.996649778159439,0.006700443681122082,0.182,3,HTTP
entropy,23,3,7,0.9820499325816243,0.005791389763280281,0.248,4,HTTP
gini,14,4,2,0.9935391865992592,0.007262286926012173,0.222,5,HTTP
gini,9,2,6,0.9832418794332709,0.011488971037777759,0.167,6,HTTP
gini,2,5,7,1.0,0.0,0.17,7,HTTP
gini,3,6,4,1.0,0.0,0.201,8,HTTP
gini,31,6,6,1.0,0.0,0.305,9,HTTP
gini,23,3,7,0.995453040092374,0.007677139749228432,0.226,10,HTTP
gini,9,6,8,1.0,0.0,0.223,11,HTTP
gini,11,2,8,0.9921012385982829,0.010047083260001557,0.188,12,HTTP
gini,20,6,7,1.0,0.0,0.231,13,HTTP
entropy,6,3,8,0.9882678370880121,0.013312859165284338,0.224,14,HTTP
gini,31,4,8,0.9983248890797196,0.005025332760841561,0.238,15,HTTP
gini,20,4,9,0.9952142975195397,0.006596969532369021,0.208,16,HTTP
entropy,6,6,9,1.0,0.0,0.233,17,HTTP
entropy,13,1,5,0.986112545944913,0.013997638714732424,0.181,18,HTTP
gini,7,3,8,0.9827583943504632,0.014288809989874564,0.193,19,HTTP
gini,29,5,4,0.9949746672391584,0.0076763225896326216,0.272,20,HTTP
entropy,8,4,8,0.984682907740914,0.00816613358227317,0.24,21,HTTP
gini,22,2,9,0.9832367916563118,0.014457220698279321,0.166,22,HTTP
entropy,13,4,7,0.9798956926590071,0.002874271711554337,0.227,23,HTTP
entropy,4,6,8,1.0,0.0,0.238,24,HTTP
entropy,4,5,6,1.0,0.0,0.258,25,HTTP
gini,18,2,7,0.9861110372417464,0.013510453543449805,0.176,26,HTTP
gini,23,5,7,0.996649778159439,0.006700443681122081,0.198,27,HTTP
gini,19,6,9,1.0,0.0,0.218,28,HTTP
entropy,5,5,9,0.9983248890797196,0.005025332760841561,0.337,29,HTTP
gini,27,6,3,1.0,0.0,0.28,30,HTTP
gini,26,4,9,0.9906585688401954,0.014516053964395096,0.205,31,HTTP
gini,3,1,3,0.9341909437632628,0.19504643987186554,0.15,32,HTTP
entropy,4,2,3,0.9937779536247267,0.007880312855809667,0.166,33,HTTP
entropy,4,3,3,0.9367646809730316,0.18418997425185027,0.162,34,HTTP
gini,22,6,2,1.0,0.0,0.258,35,HTTP
entropy,12,1,4,0.9810868160062445,0.010740118202902441,0.206,36,HTTP
gini,15,1,2,0.9539134261964742,0.0961006653349081,0.178,37,HTTP
entropy,9,1,6,0.982279396603348,0.014344516273353647,0.167,38,HTTP
gini,2,2,5,0.6806686226467115,0.319409694121573,0.154,39,HTTP
gini,8,2,5,0.9842031449813927,0.009033675090571715,0.151,40,HTTP
gini,1,5,2,0.9349086840832124,0.19527394775036286,0.145,41,HTTP
entropy,15,3,8,0.9827667272967051,0.008618155077887461,0.237,42,HTTP
gini,3,2,6,0.9308407219227016,0.19402850248659625,0.181,43,HTTP
gini,17,4,4,0.991623844957331,0.008778101162105418,0.201,44,HTTP
entropy,5,2,3,0.9904244011681751,0.012160452833747084,0.166,45,HTTP
gini,1,6,7,1.0,0.0,0.158,46,HTTP
gini,20,6,5,1.0,0.0,0.265,47,HTTP
gini,4,3,4,0.996649778159439,0.006700443681122082,0.241,48,HTTP
gini,12,5,2,0.996649778159439,0.006700443681122082,0.223,49,HTTP
gini,8,11,7,0.9990754300916125,0.0025054856635855424,0.185,0,ACK
gini,13,25,7,1.0,0.0,0.214,1,ACK
entropy,8,8,9,0.9948553565662686,0.004043763873009768,0.345,2,ACK
entropy,11,23,9,0.9999156945060461,0.000252916481861587,0.263,3,ACK
entropy,16,26,8,0.9998313890120922,0.00033722197581544935,0.237,4,ACK
gini,32,33,5,1.0,0.0,0.232,5,ACK
entropy,30,21,4,1.0,0.0,0.274,6,ACK
entropy,29,21,8,0.99974703213894,0.0005399549658603738,0.277,7,ACK
gini,15,21,4,0.9998313890120922,0.00033722197581544935,0.204,8,ACK
entropy,18,22,8,0.9999156945060461,0.000252916481861587,0.217,9,ACK
gini,25,19,6,0.9999156945060461,0.000252916481861587,0.193,10,ACK
entropy,29,28,7,1.0,0.0,0.245,11,ACK
gini,19,6,2,1.0,0.0,0.216,12,ACK
gini,27,28,2,1.0,0.0,0.226,13,ACK
gini,15,31,7,1.0,0.0,0.232,14,ACK
entropy,12,26,6,0.9998315415732314,0.0005053752803060085,0.234,15,ACK
gini,15,14,5,0.9994942177580948,0.0006744189753669344,0.207,16,ACK
entropy,29,24,5,0.9999157454909062,0.0002527635272813522,0.276,17,ACK
entropy,16,19,9,0.9995785231207523,0.0005655773954101819,0.26,18,ACK
entropy,18,33,7,1.0,0.0,0.297,19,ACK
entropy,13,19,4,1.0,0.0,0.274,20,ACK
entropy,26,16,9,0.9997471345029985,0.00038625844931680105,0.469,21,ACK
gini,9,31,5,1.0,0.0,0.287,22,ACK
entropy,28,20,4,0.9999156945060461,0.000252916481861587,0.253,23,ACK
entropy,16,21,2,1.0,0.0,0.255,24,ACK
gini,19,23,4,1.0,0.0,0.22,25,ACK
gini,17,7,9,0.9978924514816783,0.0014729627942280047,0.167,26,ACK
entropy,21,22,9,0.9998315415732314,0.0005053752803060086,0.229,27,ACK
gini,23,24,8,0.9999156945060461,0.000252916481861587,0.202,28,ACK
entropy,13,19,4,0.9998313890120922,0.00033722197581544935,0.233,29,ACK
gini,10,10,9,0.997302012357766,0.002126251671692349,0.188,30,ACK
entropy,23,33,8,1.0,0.0,0.314,31,ACK
entropy,18,10,4,0.9998314909818123,0.0003370180363751363,0.238,32,ACK
gini,20,9,4,0.9994102180429023,0.0005394133051651814,0.173,33,ACK
entropy,22,32,7,1.0,0.0,0.252,34,ACK
entropy,13,26,5,0.9999157454909062,0.0002527635272813522,0.255,35,ACK
entropy,9,15,3,0.9992413489786653,0.0010288688339363655,0.237,36,ACK
entropy,30,10,7,0.9989888427399336,0.0008255545915196177,0.206,37,ACK
entropy,31,16,3,0.9997470835181383,0.00038633630754421604,0.211,38,ACK
entropy,16,12,9,0.9994943192030774,0.000674241554660131,0.185,39,ACK
gini,15,4,2,1.0,0.0,0.165,40,ACK
gini,7,24,5,0.9999156945060461,0.000252916481861587,0.236,41,ACK
gini,17,9,7,0.9987354673911831,0.0013197052237988221,0.249,42,ACK
gini,22,29,5,1.0,0.0,0.232,43,ACK
entropy,27,31,8,1.0,0.0,0.271,44,ACK
entropy,14,32,5,1.0,0.0,0.309,45,ACK
entropy,15,21,8,0.9995782666181945,0.000864326489388282,0.247,46,ACK
entropy,6,27,9,0.9996632839428188,0.0010101481715439232,0.232,47,ACK
gini,27,31,7,1.0,0.0,0.213,48,ACK
entropy,26,7,4,0.9999156945060461,0.000252916481861587,0.18,49,ACK
entropy,4,14,9,1.0,0.0,0.158,0,UDP
entropy,29,2,6,1.0,0.0,0.164,1,UDP
entropy,5,13,2,1.0,0.0,0.161,2,UDP
gini,27,25,5,1.0,0.0,0.133,3,UDP
gini,5,2,4,1.0,0.0,0.117,4,UDP
gini,7,18,5,1.0,0.0,0.125,5,UDP
entropy,10,10,2,1.0,0.0,0.128,6,UDP
entropy,10,12,3,1.0,0.0,0.124,7,UDP
entropy,3,3,3,1.0,0.0,0.138,8,UDP
entropy,22,3,4,1.0,0.0,0.146,9,UDP
entropy,4,5,8,1.0,0.0,0.144,10,UDP
entropy,20,1,2,1.0,0.0,0.141,11,UDP
entropy,8,17,5,1.0,0.0,0.142,12,UDP
entropy,9,13,2,1.0,0.0,0.133,13,UDP
gini,10,14,9,1.0,0.0,0.12,14,UDP
entropy,32,23,6,1.0,0.0,0.141,15,UDP
gini,17,18,6,1.0,0.0,0.132,16,UDP
gini,8,23,2,1.0,0.0,0.151,17,UDP
gini,17,11,7,1.0,0.0,0.167,18,UDP
gini,4,19,5,1.0,0.0,0.143,19,UDP
entropy,13,9,4,1.0,0.0,0.127,20,UDP
entropy,12,21,5,1.0,0.0,0.132,21,UDP
gini,32,1,8,0.9986833466418241,0.00394996007452757,0.116,22,UDP
entropy,2,8,8,1.0,0.0,0.124,23,UDP
entropy,16,12,8,1.0,0.0,0.272,24,UDP
entropy,26,18,9,1.0,0.0,0.206,25,UDP
entropy,15,4,3,1.0,0.0,0.139,26,UDP
entropy,30,1,7,1.0,0.0,0.125,27,UDP
gini,25,15,9,1.0,0.0,0.127,28,UDP
gini,31,12,4,1.0,0.0,0.119,29,UDP
gini,27,22,7,1.0,0.0,0.135,30,UDP
entropy,23,25,2,1.0,0.0,0.137,31,UDP
gini,29,22,2,1.0,0.0,0.129,32,UDP
gini,10,7,6,1.0,0.0,0.169,33,UDP
entropy,25,8,3,1.0,0.0,0.173,34,UDP
entropy,18,25,2,1.0,0.0,0.147,35,UDP
entropy,2,12,5,1.0,0.0,0.129,36,UDP
entropy,23,9,2,1.0,0.0,0.138,37,UDP
gini,19,18,7,1.0,0.0,0.127,38,UDP
gini,31,21,3,1.0,0.0,0.139,39,UDP
entropy,13,3,3,1.0,0.0,0.154,40,UDP
gini,14,25,9,1.0,0.0,0.168,41,UDP
entropy,25,14,9,1.0,0.0,0.167,42,UDP
entropy,14,9,2,1.0,0.0,0.13,43,UDP
entropy,30,5,2,1.0,0.0,0.121,44,UDP
entropy,29,21,2,1.0,0.0,0.137,45,UDP
entropy,17,13,7,1.0,0.0,0.129,46,UDP
gini,29,16,9,1.0,0.0,0.121,47,UDP
gini,28,15,9,1.0,0.0,0.127,48,UDP
entropy,13,2,8,1.0,0.0,0.12,49,UDP
gini,28,11,4,0.9564166875588122,0.008668451220563766,0.14,0,ARP
entropy,7,26,5,0.9703320771298071,0.005770897334598274,0.173,1,ARP
gini,25,20,3,0.9593843401336256,0.011444164668143415,0.157,2,ARP
gini,29,28,4,0.9588841814275106,0.00608755285682699,0.158,3,ARP
entropy,14,7,4,0.9667579355020972,0.010781938736305998,0.162,4,ARP
entropy,23,18,3,0.9651840748369489,0.017473523023166553,0.181,5,ARP
gini,21,5,3,0.9476605644059359,0.015710932534411064,0.186,6,ARP
entropy,14,10,2,0.9541589740920567,0.014117883935537482,0.149,7,ARP
entropy,11,30,6,0.9718013242486704,0.002340777547328936,0.186,8,ARP
entropy,21,16,3,0.9656845139251302,0.007650451452970507,0.186,9,ARP
gini,14,24,3,0.9575557107926521,0.009196248205568702,0.183,10,ARP
entropy,32,7,5,0.9456469077018308,0.022626369425422656,0.156,11,ARP
entropy,8,23,3,0.9689826724922306,0.005691664415863993,0.224,12,ARP
entropy,20,31,4,0.9728188801588924,1.1102230246251565e-16,0.182,13,ARP
gini,9,11,7,0.9506399337540283,0.016719556177066813,0.134,14,ARP
entropy,27,24,6,0.9650427084803723,0.007346335401689775,0.188,15,ARP
gini,7,14,4,0.9543875507719248,0.01828246004990471,0.16,16,ARP
gini,13,29,3,0.9579271270483598,0.008142194996717438,0.213,17,ARP
entropy,22,12,4,0.9611473361827058,0.008430329092634426,0.187,18,ARP
entropy,29,9,8,0.9515520090138182,0.015477718630186061,0.138,19,ARP
gini,23,31,2,0.9638103391292786,0.008156023949405655,0.177,20,ARP
gini,4,24,3,0.94867871678247,0.01302469317609687,0.144,21,ARP
entropy,5,31,7,0.9704952336665892,0.0,0.168,22,ARP
gini,11,16,6,0.9622716406540757,0.016285424603061458,0.139,23,ARP
entropy,22,31,2,0.9728188801588924,1.1102230246251565e-16,0.166,24,ARP
entropy,24,29,6,0.9725557776959569,0.003417532756140693,0.232,25,ARP
entropy,13,25,3,0.9672141355296878,0.008012627111685152,0.188,26,ARP
entropy,21,11,3,0.9640781722426344,0.011155003695046578,0.157,27,ARP
entropy,27,11,8,0.9604629726193237,0.01685266565727959,0.145,28,ARP
entropy,22,12,4,0.9602730713171296,0.010087320671659992,0.179,29,ARP
entropy,15,3,4,0.9297864814894933,0.023027469637690846,0.182,30,ARP
entropy,30,21,5,0.9659095796669183,0.011418635223047596,0.206,31,ARP
gini,14,29,5,0.9603548048271133,0.011713137482231697,0.175,32,ARP
entropy,16,21,2,0.9680099329777793,0.007065896673673648,0.468,33,ARP
gini,20,19,6,0.9651224415849631,0.015041853342502395,0.405,34,ARP
gini,8,23,7,0.9606120195120404,0.00974907604092606,0.309,35,ARP
entropy,25,25,4,0.9687775631678048,0.005373554732518253,0.245,36,ARP
entropy,15,15,4,0.9620778730330845,0.007347019989515285,0.209,37,ARP
gini,20,27,6,0.9639578797904342,0.011319282232554347,0.224,38,ARP
gini,16,15,9,0.953452128885991,0.011553039541709742,0.138,39,ARP
gini,25,10,5,0.9533709780877702,0.013665895982116273,0.15,40,ARP
entropy,21,27,3,0.9717433341343475,0.0074203466351326994,0.19,41,ARP
gini,28,16,9,0.9580172832115498,0.013805711488912683,0.158,42,ARP
gini,10,7,5,0.9456784241601701,0.02153105984365402,0.139,43,ARP
entropy,16,27,6,0.9663128129891163,0.0070582648341542915,0.171,44,ARP
gini,27,11,4,0.9517561446771268,0.018236931012775424,0.291,45,ARP
entropy,24,11,4,0.9564836011621015,0.013344788803113789,0.633,46,ARP
entropy,20,18,6,0.9671813867668885,0.005125725750442115,0.639,47,ARP
gini,19,7,2,0.9527280104043501,0.0155382772606687,0.368,48,ARP
entropy,25,15,8,0.9621369247244772,0.01089619444969397,0.177,49,ARP
gini,14,7,3,0.9998266438244411,0.0005200685266764759,0.299,0,SP
entropy,20,16,9,1.0,0.0,0.352,1,SP
entropy,13,10,5,0.9984894325071497,0.00453170247855057,0.282,2,SP
gini,7,27,7,1.0,0.0,0.265,3,SP
