criterion,max_depth,max_features,min_samples_split,F1,Std,Time,No,Attack
gini,31,27,4,1.0,0.0,0.33,4,SP
entropy,29,13,5,1.0,0.0,0.301,5,SP
gini,21,30,5,1.0,0.0,0.27,6,SP
gini,26,35,6,1.0,0.0,0.288,7,SP
gini,9,15,2,1.0,0.0,0.326,8,SP
gini,4,25,5,1.0,0.0,0.244,9,SP
gini,30,5,7,0.9998269265152869,0.00034614696942609764,0.258,10,SP
gini,20,26,4,1.0,0.0,0.255,11,SP
entropy,28,18,8,1.0,0.0,0.258,12,SP
gini,20,14,3,1.0,0.0,0.405,13,SP
gini,4,31,5,1.0,0.0,0.311,14,SP
gini,22,28,8,1.0,0.0,0.265,15,SP
entropy,20,29,3,1.0,0.0,0.431,16,SP
entropy,11,5,7,0.9977483550184514,0.006754934944645651,0.368,17,SP
entropy,13,7,7,0.9934136027165541,0.01947244533792522,0.377,18,SP
entropy,19,24,5,1.0,0.0,0.397,19,SP
gini,28,1,4,0.9999134632576435,0.0002596102270695733,0.36,20,SP
entropy,30,14,6,0.9999134632576435,0.0002596102270695733,0.488,21,SP
entropy,3,35,5,1.0,0.0,0.432,22,SP
gini,31,28,8,1.0,0.0,0.528,23,SP
gini,28,6,6,1.0,0.0,0.58,24,SP
entropy,31,24,6,1.0,0.0,0.66,25,SP
gini,29,35,6,1.0,0.0,0.331,26,SP
gini,31,21,2,1.0,0.0,0.34,27,SP
gini,20,32,2,1.0,0.0,0.344,28,SP
entropy,11,21,4,1.0,0.0,0.408,29,SP
gini,26,16,8,1.0,0.0,0.395,30,SP
entropy,8,29,9,1.0,0.0,0.466,31,SP
gini,21,10,5,1.0,0.0,0.495,32,SP
entropy,5,14,7,0.9921627898834047,0.02351163034978585,0.325,33,SP
gini,9,4,7,0.9995664667842353,0.0008001336272004926,0.301,34,SP
entropy,23,26,9,1.0,0.0,0.33,35,SP
gini,29,29,3,1.0,0.0,0.274,36,SP
gini,17,18,8,1.0,0.0,0.299,37,SP
gini,5,27,6,1.0,0.0,0.448,38,SP
entropy,18,4,5,1.0,0.0,0.301,39,SP
gini,11,24,5,1.0,0.0,0.31,40,SP
entropy,13,33,6,1.0,0.0,0.55,41,SP
entropy,24,19,6,1.0,0.0,0.283,42,SP
entropy,26,2,6,0.999480496855015,0.0005746167675083771,0.312,43,SP
entropy,29,1,2,0.9835508620139208,0.0326870023805481,0.464,44,SP
gini,17,19,6,1.0,0.0,0.647,45,SP
entropy,18,12,9,1.0,0.0,0.52,46,SP
gini,9,9,4,0.9999134632576435,0.0002596102270695733,0.574,47,SP
entropy,15,18,4,1.0,0.0,0.734,48,SP
gini,32,28,3,1.0,0.0,1.01,49,SP
entropy,30,20,8,0.8996528542099098,0.032926863571874083,1.014,0,BF
entropy,11,27,7,0.917294849718439,0.03547181758481568,1.238,1,BF
entropy,18,24,7,0.9140087544367663,0.02272876111896881,0.535,2,BF
entropy,27,14,9,0.8785519646297203,0.04131661597191524,0.312,3,BF
gini,11,34,2,0.8588012084188031,0.01178057813121463,0.569,4,BF
gini,29,22,3,0.8706342849405772,0.03167198991989637,0.431,5,BF
gini,9,17,8,0.8850869933617977,0.033756818989730736,1.121,6,BF
entropy,20,27,7,0.9089486308740795,0.02283981899189999,1.545,7,BF
entropy,8,32,3,0.9290330386573128,0.01556499344590026,0.837,8,BF
gini,20,26,4,0.8803030969500785,0.02413188177072119,0.612,9,BF
gini,14,8,7,0.8433862326387146,0.026046322542017365,0.394,10,BF
entropy,30,26,8,0.9248602836845257,0.016470759493983203,0.399,11,BF
gini,9,13,6,0.8756627241954892,0.029845307363180886,0.345,12,BF
gini,7,19,9,0.8761339566583723,0.04249822247489427,0.622,13,BF
entropy,6,24,7,0.8870289952883759,0.06372304294294612,0.587,14,BF
entropy,12,21,6,0.9007169721171617,0.023843620634879416,0.472,15,BF
entropy,28,26,9,0.9163500233387836,0.03435091893763942,0.52,16,BF
gini,19,28,8,0.8794312992095044,0.02821771803439224,0.673,17,BF
entropy,18,26,7,0.9075313847880366,0.025448742605654388,0.622,18,BF
entropy,11,34,5,0.90395785781353,0.03779787771170951,0.608,19,BF
entropy,5,30,3,0.8266360966313033,0.036046409223136955,0.39,20,BF
gini,8,12,4,0.8601321454777026,0.027528392430183755,0.285,21,BF
entropy,26,19,9,0.9085721093392449,0.02943903339293978,0.309,22,BF
entropy,21,30,6,0.9041514071591793,0.03239850657991759,0.548,23,BF
entropy,7,37,5,0.9349879843931743,0.010958686293949646,0.501,24,BF
entropy,12,37,8,0.923686586272478,0.009219944699224492,0.542,25,BF
entropy,21,34,8,0.9255489035629807,0.017829576584778444,0.499,26,BF
entropy,12,34,6,0.9197143254181166,0.029054338693088707,0.448,27,BF
gini,10,26,6,0.8923373247885629,0.020299177188279286,0.442,28,BF
entropy,28,26,5,0.8964004476070748,0.029869063533421017,0.426,29,BF
entropy,8,29,3,0.9346928350865937,0.022429048299730622,0.567,30,BF
entropy,28,35,2,0.9229378992038146,0.02460150233449969,0.523,31,BF
entropy,13,27,9,0.9152460640748847,0.026766884894165212,0.461,32,BF
gini,15,22,5,0.9002253023557978,0.029273864754873025,0.57,33,BF
entropy,30,34,9,0.9091115610124912,0.03718893639011964,0.501,34,BF
entropy,12,16,9,0.8948435609986897,0.034732392314405974,0.361,35,BF
gini,19,25,2,0.8863431654573599,0.021250210033937903,0.41,36,BF
entropy,10,15,9,0.8755947912661941,0.03597758202194635,0.312,37,BF
entropy,23,21,8,0.9076205599517296,0.027292094251333214,0.363,38,BF
entropy,11,19,5,0.9067859477575014,0.018875671832727776,0.422,39,BF
entropy,30,16,6,0.8738668232165219,0.031055308481432772,0.368,40,BF
entropy,5,29,8,0.8751579847718649,0.0540510091296724,0.448,41,BF
entropy,28,30,9,0.9039931589023192,0.03400528791315861,0.443,42,BF
entropy,30,19,4,0.9013223631114595,0.03007796837673273,0.378,43,BF
entropy,21,23,8,0.8871891121859298,0.03881166190865334,0.477,44,BF
entropy,18,28,3,0.904358779975232,0.036569947803637794,0.522,45,BF
entropy,30,16,3,0.8932925024080554,0.02558413454399773,0.321,46,BF
gini,30,18,8,0.8697319220741951,0.026283071287490967,0.523,47,BF
entropy,12,21,9,0.8847404919639837,0.037163877737924005,0.466,48,BF
entropy,25,30,5,0.9199504930898342,0.025207040995029056,0.433,49,BF
entropy,27,23,6,0.9041508907742113,0.033469630764610306,0.828,0,OS
entropy,11,30,4,0.9174059184335281,0.024128134322595283,0.993,1,OS
gini,12,1,3,0.7631279680626364,0.10998150824298991,0.943,2,OS
gini,12,30,9,0.7360514556510486,0.22650180117840718,1.195,3,OS
gini,1,13,9,0.8629251283260079,0.14002405470529794,0.791,4,OS
entropy,25,20,4,0.8740757345070962,0.0821181755937602,0.86,5,OS
gini,5,10,2,0.7364512558777729,0.1617217627251699,0.853,6,OS
entropy,24,20,8,0.7151366380508317,0.21760241763731925,0.943,7,OS
gini,16,29,4,0.8911286616619847,0.03751437151173225,0.977,8,OS
gini,3,6,9,0.682907478757637,0.15464738459669022,0.758,9,OS
entropy,29,22,6,0.8705320681532527,0.07578579707488133,0.89,10,OS
entropy,32,5,4,0.7587189669775302,0.14074808633307567,0.925,11,OS
entropy,11,25,9,0.6327657982072815,0.25580976853316467,1.026,12,OS
gini,26,38,6,0.9232212799145276,0.0010822177655257102,0.975,13,OS
entropy,28,24,3,0.9131683079919201,0.01923960507917827,0.956,14,OS
gini,23,27,5,0.8929822209542906,0.04193776637328539,1.084,15,OS
gini,27,14,6,0.7309156741360583,0.23823308057924067,0.944,16,OS
entropy,4,39,9,0.3958381133159322,0.2073945088744708,0.918,17,OS
gini,11,37,6,0.9139621948027041,0.021331685382622294,0.927,18,OS
gini,5,22,4,0.8137461384785466,0.1598915918904828,0.948,19,OS
gini,7,29,9,0.9108883099776449,0.02290728039841539,0.769,20,OS
gini,4,9,5,0.7728229167625196,0.17775062530103972,0.689,21,OS
entropy,23,22,4,0.8661258029833615,0.13613294937886533,0.897,22,OS
gini,17,11,4,0.7644580504116882,0.16856129234792885,0.836,23,OS
entropy,28,26,5,0.8827562327704713,0.0453045789383482,0.925,24,OS
entropy,29,27,8,0.4958333199754998,0.2527192577175914,0.89,25,OS
gini,23,27,7,0.8278924991517054,0.1817810845053992,1.023,26,OS
gini,15,12,2,0.7474510415633595,0.14361584240052835,1.334,27,OS
gini,5,29,9,0.8312317517958707,0.18848268053298908,1.0,28,OS
entropy,4,36,2,0.876789388543742,0.07742602053940754,1.138,29,OS
entropy,12,37,6,0.8897933958337176,0.04996440501930799,0.975,30,OS
entropy,8,32,7,0.437857051379384,0.1990751866138098,0.941,31,OS
gini,31,10,6,0.8135707960377584,0.1317692266469268,0.747,32,OS
gini,19,14,3,0.767950735024679,0.15052832217666967,0.862,33,OS
gini,21,14,5,0.8798668427334417,0.0557448700507719,0.816,34,OS
entropy,30,10,8,0.6381579197089162,0.22338301641588573,0.837,35,OS
gini,23,21,8,0.8481325064597256,0.13666809970738944,0.89,36,OS
gini,14,28,6,0.9161208332085033,0.018214827750027668,0.867,37,OS
entropy,13,27,5,0.9229135887802933,0.010669097638523679,0.94,38,OS
entropy,21,18,5,0.8493373887563445,0.15010794686874399,0.815,39,OS
entropy,24,27,8,0.709728564020195,0.2745880568455427,0.969,40,OS
entropy,11,24,8,0.6688136166280031,0.2591322984050072,0.908,41,OS
entropy,32,26,2,0.8803761188399879,0.08098013543983672,0.949,42,OS
entropy,9,23,9,0.574006172847431,0.2982165241899276,0.912,43,OS
gini,13,20,6,0.7922900681725026,0.17081131302593644,0.905,44,OS
entropy,19,28,8,0.6613347381322302,0.2730322758379435,0.912,45,OS
entropy,16,21,5,0.8321708654203992,0.13770045583823579,0.931,46,OS
gini,6,9,9,0.7225995205604625,0.19982720562097014,0.788,47,OS
entropy,13,38,8,0.3883220456764102,0.20196852450743086,0.976,48,OS
entropy,25,14,7,0.777721034842713,0.19429928314317998,0.831,49,OS
entropy,21,22,9,1.0,0.0,0.445,0,SCHD
entropy,7,6,9,0.9910325736018276,0.010095289743768712,0.169,1,SCHD
entropy,14,28,5,1.0,0.0,0.222,2,SCHD
gini,2,20,9,0.9973909836065573,0.00782704918032786,0.207,3,SCHD
gini,27,26,4,1.0,0.0,0.205,4,SCHD
entropy,13,18,9,0.995478281749917,0.009086438245791932,0.187,5,SCHD
gini,5,5,6,0.9454197757355258,0.07270996832412106,0.147,6,SCHD
entropy,5,27,9,1.0,0.0,0.184,7,SCHD
gini,8,14,8,0.9835146832608963,0.044332904291157674,0.175,8,SCHD
entropy,6,32,2,1.0,0.0,0.181,9,SCHD
gini,2,22,6,0.9965739933481869,0.006852013303626192,0.168,10,SCHD
gini,22,18,8,0.9967454828273985,0.006509241232481228,0.15,11,SCHD
entropy,23,30,7,1.0,0.0,0.249,12,SCHD
entropy,11,15,2,1.0,0.0,0.228,13,SCHD
gini,12,18,9,1.0,0.0,0.15,14,SCHD
gini,18,11,3,0.9967154946188399,0.005110537319275354,0.168,15,SCHD
gini,10,26,6,1.0,0.0,0.16,16,SCHD
entropy,4,11,4,0.9892252591480111,0.011353808910099,0.18,17,SCHD
gini,26,13,4,0.9979365764672478,0.006190270598256686,0.167,18,SCHD
gini,25,22,4,0.9983843459722855,0.004846962083142991,0.219,19,SCHD
gini,15,17,3,0.9897372222550114,0.024688998657080158,0.181,20,SCHD
entropy,20,21,8,0.9987796228064457,0.0036611315806626015,0.187,21,SCHD
gini,12,23,6,0.9983843459722855,0.004846962083142991,0.163,22,SCHD
entropy,22,21,7,1.0,0.0,0.196,23,SCHD
entropy,25,8,7,0.9740257022048603,0.04365528839714138,0.16,24,SCHD
entropy,23,19,8,1.0,0.0,0.192,25,SCHD
entropy,28,30,5,1.0,0.0,0.239,26,SCHD
gini,32,29,6,1.0,0.0,0.15,27,SCHD
gini,15,19,9,0.9987796228064457,0.0036611315806626015,0.19,28,SCHD
entropy,10,8,6,0.982455484846904,0.028517985320703237,0.169,29,SCHD
entropy,8,26,9,1.0,0.0,0.159,30,SCHD
entropy,25,34,5,1.0,0.0,0.212,31,SCHD
entropy,3,17,9,0.9821989931803085,0.04449854638662819,0.216,32,SCHD
entropy,25,25,7,1.0,0.0,0.211,33,SCHD
entropy,15,8,8,0.9789915214975806,0.05096383624023062,0.156,34,SCHD
gini,13,21,4,1.0,0.0,0.14,35,SCHD
entropy,22,7,5,0.9869095722453031,0.02298468013102855,0.15,36,SCHD
gini,21,32,3,1.0,0.0,0.171,37,SCHD
gini,11,30,9,1.0,0.0,0.259,38,SCHD
entropy,7,26,6,1.0,0.0,0.185,39,SCHD
entropy,25,30,2,1.0,0.0,0.179,40,SCHD
gini,2,22,2,1.0,0.0,0.157,41,SCHD
gini,4,9,4,0.9910094618202931,0.009985552866663661,0.143,42,SCHD
gini,14,28,9,1.0,0.0,0.177,43,SCHD
entropy,2,19,9,0.9937298520258949,0.012759065573332477,0.179,44,SCHD
gini,15,27,6,1.0,0.0,0.215,45,SCHD
entropy,6,30,6,1.0,0.0,0.186,46,SCHD
entropy,22,33,7,1.0,0.0,0.214,47,SCHD
entropy,31,13,2,1.0,0.0,0.152,48,SCHD
gini,23,26,7,1.0,0.0,0.182,49,SCHD
entropy,19,14,6,0.9524458797598643,0.018955737749979593,0.451,0,MHDis
entropy,13,32,5,0.9527372622659962,0.004379971720273232,0.368,1,MHDis
entropy,26,17,6,0.9558268051385179,0.012863641576715186,0.289,2,MHDis
gini,22,29,8,0.9678135102446601,0.010982976067434098,0.387,3,MHDis
entropy,8,23,4,0.957340995979342,0.012041289300576607,0.367,4,MHDis
gini,7,18,5,0.9451254223691861,0.017426918316277257,0.398,5,MHDis
gini,25,32,4,0.9765583072422517,0.0015938196433691021,0.489,6,MHDis
entropy,27,13,9,0.9460044907436675,0.01814551264630773,0.324,7,MHDis
gini,6,22,3,0.9526873211555419,0.015182260597614962,0.298,8,MHDis
entropy,13,19,5,0.9574127202176017,0.018371236666995104,0.35,9,MHDis
entropy,19,24,9,0.9564314923409188,0.017956348501311538,0.338,10,MHDis
gini,19,22,9,0.9616985693806127,0.01589602810380253,0.477,11,MHDis
gini,24,27,5,0.9643286450499206,0.01667679408797758,0.416,12,MHDis
entropy,21,18,3,0.953497312790842,0.015463019035618496,0.369,13,MHDis
gini,20,29,9,0.9645428458610692,0.01520773149105829,0.394,14,MHDis
gini,8,31,5,0.9629027409745371,0.007381415955310577,0.402,15,MHDis
gini,19,12,6,0.9370598414382576,0.02223833067584501,0.232,16,MHDis
gini,10,32,7,0.9740169953793373,0.00270335982066319,0.473,17,MHDis
entropy,10,14,2,0.9437812906835242,0.017220800246952384,0.462,18,MHDis
entropy,25,16,3,0.9564232370821657,0.020225970774137028,0.362,19,MHDis
entropy,26,21,3,0.9607158383216807,0.01542934453652908,0.325,20,MHDis
gini,31,28,2,0.9698755925088177,0.010228184069707451,0.378,21,MHDis
entropy,32,25,9,0.953658163469704,0.017427162963552668,0.325,22,MHDis
gini,17,29,5,0.9696091443052778,0.011936469825166324,0.43,23,MHDis
entropy,11,27,5,0.948767354057894,0.00489736686594562,0.424,24,MHDis
gini,15,16,4,0.9622165509762028,0.01028480555494489,0.283,25,MHDis
entropy,9,25,4,0.949952860123016,0.007439749305528311,0.413,26,MHDis
entropy,21,30,6,0.9505012192494954,0.005496087768644473,0.394,27,MHDis
gini,27,30,3,0.9755791667666331,0.0035468275716642344,0.413,28,MHDis
gini,22,29,2,0.9756868718151314,0.0035575347759879486,0.407,29,MHDis
entropy,30,22,9,0.966202108136702,0.0170504754221562,0.396,30,MHDis
entropy,10,16,4,0.9459905868018137,0.0076529203452919995,0.325,31,MHDis
entropy,28,17,9,0.9611940327116724,0.014393033384921705,0.28,32,MHDis
entropy,6,30,2,0.9543648684603635,0.012192063840260345,0.386,33,MHDis
gini,12,32,2,0.9773797014562697,0.0011783106605347373,0.392,34,MHDis
entropy,28,29,9,0.9524392189558369,0.012739054698698326,0.296,35,MHDis
gini,19,26,7,0.9685258716084411,0.01157930709495048,0.358,36,MHDis
gini,18,29,7,0.9644654528672787,0.015354879243561957,0.439,37,MHDis
gini,28,7,2,0.9509052565580072,0.012802479688784854,0.221,38,MHDis
gini,28,29,8,0.9726016835889946,0.00970508380532107,0.428,39,MHDis
gini,26,27,5,0.9697759861561502,0.005500334902909543,0.445,40,MHDis
gini,29,16,3,0.9411409692838302,0.013491795173295193,0.272,41,MHDis
entropy,27,9,6,0.9400384667195748,0.01530972960982867,0.336,42,MHDis
gini,12,27,4,0.9691870130429722,0.012816878577660448,0.462,43,MHDis
gini,26,22,8,0.9586414646463559,0.013102167449949962,0.307,44,MHDis
entropy,14,17,4,0.9509456348683092,0.015696142848549543,0.334,45,MHDis
entropy,32,23,5,0.9593620150836026,0.016521856669588577,0.49,46,MHDis
gini,20,30,3,0.9737703842224681,0.003738848608201065,0.531,47,MHDis
entropy,30,23,7,0.9582686739729391,0.017785569620295327,0.446,48,MHDis
gini,18,28,3,0.969398549976769,0.011421750681567944,0.475,49,MHDis
