C,penalty,Solver,F1,Std,Time,No,Attack
0.002184269093416677,l2,newton-cg,0.9466725905880333,0.0,38.013,0,SYN
0.0006291791296997082,l2,newton-cg,0.9332629582950356,1.1102230246251565e-16,57.744,1,SYN
32.24737720397163,l1,liblinear,0.9668176190543288,0.011796060062039848,200.331,2,SYN
0.1030408205896937,l2,newton-cg,0.9466725905880333,0.0,47.346,3,SYN
0.0028874402043886265,l2,lbfgs,0.9466725905880333,0.0,58.956,4,SYN
0.0003829682551007015,l2,lbfgs,0.9575309734604771,0.0,22.569,5,SYN
56.67293924277222,l1,liblinear,0.9643641341991671,0.0076078533736243185,124.055,6,SYN
99.37366882111012,l1,liblinear,0.9296275923428536,0.03731173186349034,188.951,7,SYN
5.09003831344415,l1,liblinear,0.9134974908164002,0.0325329112337003,249.906,8,SYN
0.00011838799052178597,l2,lbfgs,0.9034822561013499,1.1102230246251565e-16,54.908,9,SYN
0.012382166533960964,l2,newton-cg,1.0,0.0,3.353,0,HTTP
0.14233611742242983,l2,newton-cg,1.0,0.0,3.338,1,HTTP
1.3113007943430906e-05,l2,newton-cg,1.0,0.0,3.488,2,HTTP
0.0069830928995151175,l1,liblinear,1.0,0.0,0.856,3,HTTP
3.8716030009764846,l2,newton-cg,1.0,0.0,3.037,4,HTTP
0.48194811308390545,l2,newton-cg,1.0,0.0,4.31,5,HTTP
0.002191073780325256,l2,newton-cg,1.0,0.0,3.405,6,HTTP
0.07149166497610553,l2,newton-cg,1.0,0.0,4.452,7,HTTP
0.001456128663469193,l2,newton-cg,1.0,0.0,3.855,8,HTTP
0.0836325012193825,l2,newton-cg,1.0,0.0,4.036,9,HTTP
2.340808310018281,l2,liblinear,0.9335572923776863,0.0,2.927,0,ACK
41.93113788554916,l1,liblinear,0.9706295895844772,0.007379630144708182,10.977,1,ACK
3.950989121369519e-05,l2,liblinear,0.9326965305226175,0.0,1.1,2,ACK
12.41258402897392,l1,liblinear,0.9673101641664935,0.006866897160285792,8.718,3,ACK
0.0009579303158757316,l1,liblinear,0.9372609963428168,0.002751776158391255,2.386,4,ACK
60.26646632119232,l1,liblinear,0.9689726110525398,0.004298466986579015,6.881,5,ACK
51.98251746426252,l1,liblinear,0.9643347809521684,0.0010956387984080965,5.245,6,ACK
0.3188823786929549,l1,liblinear,0.9621954796796175,0.0008301671588297816,5.424,7,ACK
8.038445450230503,l2,newton-cg,0.9277922763691013,0.0,4.733,8,ACK
0.24180963086725937,l1,liblinear,0.9583686731478217,0.003991090641675197,4.379,9,ACK
1.978434791663146,l1,liblinear,1.0,0.0,0.415,0,UDP
0.0009396971349319563,l2,newton-cg,1.0,0.0,1.257,1,UDP
0.0014200199602171517,l1,liblinear,1.0,0.0,0.635,2,UDP
2.77424549626831e-05,l2,liblinear,1.0,0.0,0.4,3,UDP
2.6651858566936224,l2,liblinear,1.0,0.0,0.362,4,UDP
0.050896727469696666,l2,liblinear,1.0,0.0,0.667,5,UDP
0.16490134412946755,l2,liblinear,1.0,0.0,0.67,6,UDP
84.56379881061775,l2,liblinear,1.0,0.0,0.684,7,UDP
0.014021650949912734,l2,lbfgs,1.0,0.0,0.957,8,UDP
0.04180321006702274,l2,liblinear,1.0,0.0,0.714,9,UDP
1.2462391422151986,l2,newton-cg,0.9468926553672317,0.0,4.419,0,ARP
0.30480698562794883,l1,liblinear,0.9526945404626815,0.004059588745374376,2.469,1,ARP
0.060319777412317775,l1,liblinear,0.9547386238552166,0.0009956067839424737,6.106,2,ARP
0.440482022046265,l1,liblinear,0.9511175128874623,0.0033266250066206083,1.39,3,ARP
8.872161795435734e-05,l2,newton-cg,0.9468926553672317,0.0,5.106,4,ARP
73.17862653681675,l2,newton-cg,0.9468926553672317,0.0,4.037,5,ARP
0.028224527964725903,l1,liblinear,0.9509126867104634,0.0028313336303664827,5.894,6,ARP
5.3357592825593565e-05,l2,newton-cg,0.9468926553672317,0.0,4.421,7,ARP
1.2879409889707736,l1,liblinear,0.9500005313529863,0.0016195415031449415,4.097,8,ARP
2.5648892645661436,l1,liblinear,0.9485119693281995,0.0020425467436613835,1.783,9,ARP
0.0038569973713490913,l2,lbfgs,0.9435926066496798,0.0,5.242,0,SP
0.011581103254716497,l2,lbfgs,0.9689012295437698,1.1102230246251565e-16,6.104,1,SP
0.4968279417778653,l1,liblinear,0.979045638132647,0.02464757584690628,1.641,2,SP
16.41553230865476,l2,lbfgs,0.9477951978872777,1.1102230246251565e-16,5.844,3,SP
0.7702603080351642,l2,lbfgs,0.9519376009346117,1.1102230246251565e-16,4.316,4,SP
2.833819270341307,l1,liblinear,0.9850593648296606,0.010462401077348804,0.744,5,SP
5.174161502459582,l2,lbfgs,0.9477951978872777,1.1102230246251565e-16,3.839,6,SP
0.25805763026452216,l2,liblinear,0.9446489705690226,0.0,1.143,7,SP
41.58146917860189,l2,lbfgs,0.9630294764887599,1.1102230246251565e-16,7.372,8,SP
0.0004995130957166038,l2,lbfgs,0.9659806963057618,0.0,6.372,9,SP
95.66786181240069,l1,liblinear,0.7361319308744049,0.0008740319743066273,14.17,0,BF
4.583128827598353e-05,l2,newton-cg,0.6517078932618435,0.0,6.796,1,BF
39.55240443117565,l1,liblinear,0.7358978346372022,0.0007384278861882693,14.622,2,BF
40.68581633384083,l1,liblinear,0.7363648565586616,0.0005734163318526872,13.995,3,BF
0.0049069097610452,l1,liblinear,0.6879810443755531,0.0016637608716939568,15.532,4,BF
0.06164686796790009,l1,liblinear,0.7313056943825804,0.0008929371273924411,15.066,5,BF
1.6150857004232895,l1,liblinear,0.7326580367442981,0.0006759177235079495,14.909,6,BF
0.03867631493943295,l2,newton-cg,0.6546470671583681,0.0,7.548,7,BF
0.00047352543414431883,l2,newton-cg,0.6551428343440792,0.0,7.235,8,BF
0.013639034534907285,l1,liblinear,0.6892881519305323,0.0003626133802321352,15.927,9,BF
0.4880219352768092,l2,newton-cg,0.7297536276426555,0.0,12.331,0,OS
0.07678302622617098,l1,liblinear,0.8742178577878998,0.034309819550087724,7.581,1,OS
39.44059240305884,l1,liblinear,0.9208720101798686,0.005688848660860127,16.521,2,OS
45.32799988728049,l1,liblinear,0.9177988922366017,0.00763112653785086,22.521,3,OS
26.175240589102444,l2,newton-cg,0.7200422541907696,0.0,20.398,4,OS
0.08346684554422604,l1,liblinear,0.8820991343013006,0.026141224883830003,6.666,5,OS
0.010300843907485214,l1,liblinear,0.739625012430652,0.004704779786277774,10.114,6,OS
0.03922791956990635,l2,newton-cg,0.7177097929574501,0.0,18.232,7,OS
0.23413638805653506,l2,newton-cg,0.7192068875841623,0.0,19.542,8,OS
0.26139707321303973,l1,liblinear,0.9257400223864602,0.012184821429602114,8.785,9,OS
16.310108439602597,l1,liblinear,0.9991624731119136,0.0016750537761727191,1.533,0,SCHD
2.8325936408061687,l2,newton-cg,0.9558358308358308,0.0,4.457,1,SCHD
0.00015082012528523514,l2,newton-cg,0.9551321086640279,0.0,5.482,2,SCHD
1.606993429062977,l1,liblinear,0.9966122477739067,0.004954658178825508,0.682,3,SCHD
6.909376540494852,l1,liblinear,1.0,0.0,1.352,4,SCHD
55.09392886653866,l1,liblinear,0.9974749711238104,0.0033719134649347316,1.753,5,SCHD
0.0077569108805414875,l2,newton-cg,0.9551321086640279,0.0,4.135,6,SCHD
12.29180510669816,l2,newton-cg,0.9605610417931529,1.1102230246251565e-16,4.492,7,SCHD
6.285805537186583,l1,liblinear,1.0,0.0,1.619,8,SCHD
0.5423465665435541,l1,liblinear,0.99153699355971,0.0038297313769608305,2.148,9,SCHD
0.012575861047286396,l1,liblinear,0.7990155478792531,0.0,4.312,0,MHDis
6.380243921657692e-05,l2,newton-cg,0.7769905170871354,0.0,7.794,1,MHDis
45.604850741532516,l2,newton-cg,0.7754002215243857,0.0,6.752,2,MHDis
0.010812597769890443,l1,liblinear,0.7990155478792531,0.0,6.356,3,MHDis
0.004084351665860061,l1,liblinear,0.7943875373452838,0.0,5.33,4,MHDis
3.6202208273119565,l2,newton-cg,0.7769905170871354,0.0,6.73,5,MHDis
1.0299244098589075,l2,newton-cg,0.8043068043068043,1.1102230246251565e-16,7.715,6,MHDis
0.00036179718730225906,l1,liblinear,0.7754002215243857,0.0,4.946,7,MHDis
0.0025411793513907934,l2,newton-cg,0.8026988096198389,0.0,6.988,8,MHDis
0.4452309528804349,l1,liblinear,0.7977005677415274,0.0,5.14,9,MHDis
